1979-07-09T11:25:30.468Z  7.33e+00  1.47e+02
1979-07-09T11:27:06.468Z  6.39e+00  2.01e+02
1979-07-09T11:28:42.468Z  6.48e+00  2.20e+02
1979-07-09T11:30:18.468Z  7.22e+00  2.13e+02
1979-07-09T11:31:54.468Z  6.41e+00  2.23e+02
1979-07-09T11:33:30.468Z  7.12e+00  1.87e+02
1979-07-09T11:35:06.468Z  5.77e+00  2.41e+02
1979-07-09T11:36:42.468Z  6.43e+00  2.33e+02
1979-07-09T11:38:18.468Z  6.18e+00  2.36e+02
1979-07-09T11:39:54.468Z  6.40e+00  2.24e+02
1979-07-09T11:41:30.468Z  5.79e+00  2.51e+02
1979-07-09T11:43:06.468Z  6.86e+00  2.22e+02
1979-07-09T11:44:42.468Z  8.05e+00  1.63e+02
1979-07-09T11:46:18.468Z  8.96e+00  1.69e+02
1979-07-09T11:47:54.468Z  4.88e+00  4.60e+01
1979-07-09T11:51:06.467Z  1.02e-01  1.81e+03
1979-07-09T11:52:42.467Z  6.70e-02  1.74e+03
1979-07-09T11:54:18.467Z  4.39e-02  1.82e+03
1979-07-09T11:55:54.467Z  1.25e-01  2.16e+03
1979-07-09T11:57:30.467Z  9.65e-01  8.21e+02
1979-07-09T12:00:42.467Z  3.66e+00  3.70e+02
1979-07-09T12:02:18.467Z  1.18e+01  1.34e+02
1979-07-09T12:03:54.467Z  1.14e+01  1.27e+02
1979-07-09T12:05:30.467Z  6.80e+00  2.63e+02
1979-07-09T12:07:06.467Z  9.59e+00  1.77e+02
1979-07-09T12:08:42.467Z  1.11e+01  3.11e+02
1979-07-09T12:10:18.467Z  1.26e+01  1.39e+02
1979-07-09T12:11:54.466Z  1.32e+01  9.23e+01
1979-07-09T12:13:30.466Z  1.31e+01  1.69e+02
1979-07-09T12:15:06.466Z  7.50e+00  2.95e+02
1979-07-09T12:16:42.466Z  5.71e+00  3.46e+02
1979-07-09T12:18:18.466Z  1.43e+01  1.30e+02
1979-07-09T12:19:54.466Z  6.63e+00  2.67e+02
1979-07-09T12:21:30.466Z  1.32e+01  9.98e+01
1979-07-09T12:23:06.466Z  1.29e+01  9.05e+01
1979-07-09T12:24:42.466Z  1.33e+01  1.52e+02
1979-07-09T12:26:18.466Z  1.01e+01  1.48e+02
1979-07-09T12:27:54.466Z  1.20e+01  1.17e+02
1979-07-09T12:29:30.466Z  1.26e+01  1.25e+02
1979-07-09T12:31:06.466Z  1.22e+01  1.12e+02
1979-07-09T12:32:42.466Z  1.28e+01  1.11e+02
1979-07-09T12:34:18.465Z  1.32e+01  1.09e+02
1979-07-09T12:35:54.465Z  1.26e+01  1.02e+02
1979-07-09T12:37:30.465Z  1.22e+01  1.04e+02
1979-07-09T12:39:06.465Z  1.11e+01  1.23e+02
1979-07-09T12:40:42.465Z  1.13e+01  1.32e+02
1979-07-09T12:42:18.465Z  1.08e+01  1.22e+02
1979-07-09T12:43:54.465Z  1.01e+01  1.66e+02
1979-07-09T12:45:30.465Z  1.15e+01  1.16e+02
1979-07-09T12:47:06.465Z  1.01e+01  1.69e+02
1979-07-09T12:48:42.465Z  1.04e+01  1.88e+02
1979-07-09T12:50:18.465Z  1.13e+01  2.02e+02
1979-07-09T12:51:54.465Z  1.10e+01  1.30e+02
1979-07-09T12:53:30.465Z  9.61e+00  1.64e+02
1979-07-09T12:55:06.465Z  8.92e+00  2.17e+02
1979-07-09T12:56:42.465Z  8.43e+00  1.66e+02
1979-07-09T12:58:18.464Z  1.03e+01  1.86e+02
1979-07-09T12:59:54.464Z  8.86e+00  1.51e+02
1979-07-09T13:01:30.464Z  1.18e+01  1.41e+02
1979-07-09T13:03:06.464Z  8.22e+00  1.82e+02
1979-07-09T13:04:42.464Z  8.57e+00  1.97e+02
1979-07-09T13:06:18.464Z  7.03e+00  2.34e+02
1979-07-09T13:07:54.464Z  8.96e+00  2.10e+02
1979-07-09T13:09:30.464Z  7.71e+00  3.21e+02
1979-07-09T13:11:06.464Z  9.32e+00  2.62e+02
1979-07-09T13:12:42.464Z  9.60e+00  1.72e+02
1979-07-09T13:14:18.464Z  1.03e+01  2.00e+02
1979-07-09T13:15:54.464Z  1.03e+01  2.08e+02
1979-07-09T13:17:30.464Z  9.23e+00  2.48e+02
1979-07-09T13:19:06.464Z  8.79e+00  1.94e+02
1979-07-09T13:20:42.463Z  1.13e+01  2.20e+02
1979-07-09T13:22:18.463Z  8.90e+00  1.79e+02
1979-07-09T13:23:54.463Z  1.07e+01  2.06e+02
1979-07-09T13:25:30.463Z  7.39e+00  2.99e+02
1979-07-09T13:27:06.463Z  1.04e+01  1.84e+02
1979-07-09T13:28:42.463Z  9.90e+00  1.99e+02
1979-07-09T13:30:18.463Z  9.21e+00  2.09e+02
1979-07-09T13:31:54.463Z  7.55e+00  2.55e+02
1979-07-09T13:33:30.463Z  9.28e+00  1.85e+02
1979-07-09T13:35:06.463Z  9.91e+00  2.00e+02
1979-07-09T13:36:42.463Z  9.61e+00  2.08e+02
1979-07-09T13:38:18.463Z  9.81e+00  2.25e+02
1979-07-09T13:39:54.463Z  9.55e+00  2.10e+02
1979-07-09T13:41:30.463Z  9.80e+00  1.82e+02
1979-07-09T13:43:06.462Z  1.05e+01  1.69e+02
1979-07-09T13:44:42.462Z  9.34e+00  1.99e+02
1979-07-09T13:46:18.462Z  8.87e+00  2.40e+02
1979-07-09T13:47:54.462Z  9.62e+00  1.83e+02
1979-07-09T13:49:30.462Z  9.97e+00  1.94e+02
1979-07-09T13:51:06.462Z  9.68e+00  2.36e+02
1979-07-09T13:52:42.462Z  9.71e+00  2.01e+02
1979-07-09T13:54:18.462Z  8.97e+00  2.58e+02
1979-07-09T13:55:54.462Z  9.81e+00  1.96e+02
1979-07-09T13:57:30.462Z  1.04e+01  1.69e+02
1979-07-09T13:59:06.462Z  9.54e+00  1.91e+02
1979-07-09T14:00:42.462Z  1.06e+01  1.78e+02
1979-07-09T14:02:18.462Z  1.03e+01  1.90e+02
1979-07-09T14:03:54.462Z  9.59e+00  2.32e+02
1979-07-09T14:05:30.461Z  9.72e+00  1.61e+02
1979-07-09T14:07:06.461Z  9.94e+00  1.75e+02
1979-07-09T14:08:42.461Z  1.05e+01  1.71e+02
1979-07-09T14:10:18.461Z  1.23e+01  1.40e+02
1979-07-09T14:11:54.461Z  1.20e+01  1.43e+02
1979-07-09T14:18:18.461Z  9.38e+00  1.77e+02
1979-07-09T14:19:54.461Z  9.81e+00  1.69e+02
1979-07-09T14:21:30.461Z  1.15e+01  1.78e+02
1979-07-09T14:23:06.461Z  1.01e+01  2.05e+02
1979-07-09T14:24:42.461Z  1.08e+01  2.11e+02
1979-07-09T14:26:18.461Z  9.85e+00  1.76e+02
1979-07-09T14:27:54.461Z  1.11e+01  1.97e+02
1979-07-09T14:29:30.460Z  9.73e+00  1.83e+02
1979-07-09T14:31:06.460Z  9.81e+00  2.09e+02
1979-07-09T14:32:42.460Z  9.69e+00  2.17e+02
1979-07-09T14:34:18.460Z  1.03e+01  1.97e+02
1979-07-09T14:35:54.460Z  9.10e+00  2.68e+02
1979-07-09T14:37:30.460Z  8.22e+00  2.02e+02
1979-07-09T14:39:06.460Z  8.63e+00  2.53e+02
1979-07-09T14:40:42.460Z  9.24e+00  1.87e+02
1979-07-09T14:42:18.460Z  9.85e+00  1.89e+02
1979-07-09T14:43:54.460Z  1.04e+01  1.69e+02
1979-07-09T14:45:30.460Z  1.02e+01  1.73e+02
1979-07-09T14:47:06.460Z  1.08e+01  1.81e+02
1979-07-09T14:48:42.460Z  1.02e+01  1.78e+02
1979-07-09T14:50:18.460Z  9.79e+00  2.09e+02
1979-07-09T14:51:54.459Z  9.62e+00  2.03e+02
1979-07-09T14:53:30.459Z  1.03e+01  1.81e+02
1979-07-09T14:55:06.459Z  1.08e+01  1.88e+02
1979-07-09T14:56:42.459Z  1.01e+01  2.13e+02
1979-07-09T14:58:18.459Z  8.87e+00  2.05e+02
1979-07-09T14:59:54.459Z  1.01e+01  1.86e+02
1979-07-09T15:01:30.459Z  1.02e+01  1.88e+02
1979-07-09T15:03:06.459Z  9.92e+00  1.95e+02
1979-07-09T15:04:42.459Z  9.65e+00  1.79e+02
1979-07-09T15:06:18.459Z  1.22e+01  1.74e+02
1979-07-09T15:07:54.459Z  9.50e+00  2.09e+02
1979-07-09T15:09:30.459Z  9.20e+00  1.82e+02
1979-07-09T15:11:06.459Z  9.09e+00  2.07e+02
1979-07-09T15:12:42.459Z  8.51e+00  2.42e+02
1979-07-09T15:14:18.458Z  8.34e+00  2.29e+02
1979-07-09T15:15:54.458Z  8.31e+00  2.12e+02
1979-07-09T15:17:30.458Z  8.18e+00  2.33e+02
1979-07-09T15:19:06.458Z  8.25e+00  2.75e+02
1979-07-09T15:20:42.458Z  8.18e+00  2.64e+02
1979-07-09T15:22:18.458Z  1.05e+01  1.56e+02
1979-07-09T15:23:54.458Z  9.21e+00  1.85e+02
1979-07-09T15:25:30.458Z  7.83e+00  2.31e+02
1979-07-09T15:27:06.458Z  8.33e+00  2.43e+02
1979-07-09T15:28:42.458Z  7.52e+00  2.35e+02
1979-07-09T15:30:18.458Z  7.90e+00  1.97e+02
1979-07-09T15:31:54.458Z  9.67e+00  2.18e+02
1979-07-09T15:33:30.458Z  8.24e+00  2.01e+02
1979-07-09T15:35:06.458Z  8.79e+00  2.44e+02
1979-07-09T15:36:42.458Z  7.98e+00  2.79e+02
1979-07-09T15:38:18.457Z  8.54e+00  2.47e+02
1979-07-09T15:39:54.457Z  8.82e+00  2.31e+02
1979-07-09T15:41:30.457Z  9.31e+00  1.88e+02
1979-07-09T15:43:06.457Z  9.57e+00  1.94e+02
1979-07-09T15:44:42.457Z  8.53e+00  2.25e+02
1979-07-09T15:46:18.457Z  9.73e+00  2.15e+02
1979-07-09T15:47:54.457Z  8.39e+00  1.95e+02
1979-07-09T15:49:30.457Z  9.67e+00  1.82e+02
1979-07-09T15:51:06.457Z  9.49e+00  1.62e+02
1979-07-09T15:52:42.457Z  8.12e+00  2.01e+02
1979-07-09T15:54:18.457Z  9.42e+00  2.01e+02
1979-07-09T15:55:54.457Z  7.65e+00  3.13e+02
1979-07-09T15:57:30.457Z  6.64e+00  2.62e+02
1979-07-09T15:59:06.457Z  7.34e+00  2.96e+02
1979-07-09T16:00:42.456Z  7.21e+00  1.66e+02
1979-07-09T16:02:18.456Z  9.60e+00  2.44e+02
1979-07-09T16:03:54.456Z  9.15e+00  1.21e+02
1979-07-09T16:05:30.456Z  9.14e+00  1.35e+02
1979-07-09T16:07:06.456Z  8.40e+00  1.15e+02
1979-07-09T16:08:42.456Z  1.04e+01  1.58e+02
1979-07-09T16:10:18.456Z  9.72e+00  1.54e+02
1979-07-09T16:11:54.456Z  1.00e+01  1.87e+02
1979-07-09T16:13:30.456Z  7.97e+00  1.37e+02
1979-07-09T16:15:06.456Z  8.30e+00  1.51e+02
1979-07-09T16:16:42.456Z  7.23e+00  1.86e+02
1979-07-09T16:18:18.456Z  9.81e+00  2.53e+02
1979-07-09T16:19:54.456Z  7.61e+00  1.69e+02
1979-07-09T16:21:30.456Z  7.60e+00  2.22e+02
1979-07-09T16:23:06.455Z  8.65e+00  1.14e+02
1979-07-09T16:24:42.455Z  7.89e+00  1.56e+02
1979-07-09T16:26:18.455Z  8.77e+00  1.62e+02
1979-07-09T16:27:54.455Z  8.50e+00  1.76e+02
1979-07-09T16:29:30.455Z  7.27e+00  1.19e+02
1979-07-09T16:31:06.455Z  9.06e+00  1.36e+02
1979-07-09T16:32:42.455Z  9.31e+00  1.31e+02
1979-07-09T16:34:18.455Z  7.40e+00  1.61e+02
1979-07-09T16:35:54.455Z  9.52e+00  2.24e+02
1979-07-09T16:37:30.455Z  7.60e+00  1.63e+02
1979-07-09T16:39:06.455Z  7.27e+00  2.09e+02
1979-07-09T16:40:42.455Z  9.74e+00  2.67e+02
1979-07-09T16:42:18.455Z  8.53e+00  2.68e+02
1979-07-09T16:43:54.455Z  7.22e+00  3.17e+02
1979-07-09T16:45:30.454Z  6.34e+00  3.37e+02
1979-07-09T16:47:06.454Z  7.11e+00  2.87e+02
1979-07-09T16:48:42.454Z  7.37e+00  2.73e+02
1979-07-09T16:50:18.454Z  7.58e+00  2.58e+02
1979-07-09T16:51:54.454Z  7.60e+00  2.82e+02
1979-07-09T16:53:30.454Z  7.21e+00  2.67e+02
1979-07-09T16:55:06.454Z  8.92e+00  3.68e+02
1979-07-09T16:56:42.454Z  6.67e+00  2.12e+02
1979-07-09T16:58:18.454Z  8.35e+00  2.88e+02
1979-07-09T16:59:54.454Z  7.09e+00  2.70e+02
1979-07-09T17:01:30.454Z  8.08e+00  2.53e+02
1979-07-09T17:03:06.454Z  7.01e+00  2.70e+02
1979-07-09T17:04:42.454Z  7.60e+00  2.35e+02
1979-07-09T17:06:18.454Z  7.17e+00  2.53e+02
1979-07-09T17:07:54.454Z  7.27e+00  3.26e+02
1979-07-09T17:09:30.453Z  8.01e+00  4.33e+02
1979-07-09T17:11:06.453Z  6.92e+00  3.49e+02
1979-07-09T17:12:42.453Z  6.85e+00  3.87e+02
1979-07-09T17:14:18.453Z  7.00e+00  4.10e+02
1979-07-09T17:15:54.453Z  6.23e+00  3.71e+02
1979-07-09T17:17:30.453Z  6.57e+00  4.36e+02
1979-07-09T17:19:06.453Z  7.27e+00  3.10e+02
1979-07-09T17:20:42.453Z  7.39e+00  1.07e+02
1979-07-09T17:22:18.453Z  8.31e+00  2.43e+02
1979-07-09T17:23:54.453Z  7.22e+00  2.44e+02
1979-07-09T17:25:30.453Z  6.91e+00  2.17e+02
1979-07-09T17:27:06.453Z  1.02e+01  2.99e+02
1979-07-09T17:28:42.453Z  6.96e+00  3.61e+02
1979-07-09T17:30:18.453Z  6.89e+00  3.38e+02
1979-07-09T17:31:54.452Z  7.22e+00  2.36e+02
1979-07-09T17:33:30.452Z  7.08e+00  8.65e+01
1979-07-09T17:35:06.452Z  7.96e+00  1.94e+02
1979-07-09T17:36:42.452Z  6.95e+00  1.35e+02
1979-07-09T17:38:18.452Z  9.14e+00  1.23e+02
1979-07-09T17:39:54.452Z  9.77e+00  1.23e+02
1979-07-09T17:41:30.452Z  9.15e+00  1.14e+02
1979-07-09T17:43:06.452Z  8.34e+00  1.11e+02
1979-07-09T17:44:42.452Z  8.34e+00  1.15e+02
1979-07-09T17:46:18.452Z  7.95e+00  1.07e+02
1979-07-09T17:47:54.452Z  6.97e+00  1.09e+02
1979-07-09T17:49:30.452Z  8.57e+00  1.65e+02
1979-07-09T17:51:06.452Z  6.86e+00  1.29e+02
1979-07-09T17:52:42.452Z  6.80e+00  1.15e+02
1979-07-09T17:54:18.451Z  7.30e+00  1.28e+02
1979-07-09T17:55:54.451Z  8.42e+00  1.99e+02
1979-07-09T17:57:30.451Z  7.91e+00  2.17e+02
1979-07-09T17:59:06.451Z  6.67e+00  1.55e+02
1979-07-09T18:00:42.451Z  7.61e+00  1.72e+02
1979-07-09T18:02:18.451Z  6.84e+00  1.51e+02
1979-07-09T18:03:54.451Z  6.92e+00  1.77e+02
1979-07-09T18:07:06.451Z  7.16e+00  1.86e+02
1979-07-09T18:08:42.451Z  7.49e+00  1.88e+02
1979-07-09T18:10:18.451Z  7.03e+00  2.02e+02
1979-07-09T18:11:54.451Z  7.10e+00  2.37e+02
1979-07-09T18:13:30.451Z  6.89e+00  2.50e+02
1979-07-09T18:15:06.451Z  6.68e+00  1.97e+02
1979-07-09T18:16:42.451Z  7.36e+00  2.86e+02
1979-07-09T18:18:18.450Z  6.56e+00  2.32e+02
1979-07-09T18:23:06.450Z  8.03e+00  6.60e+01
1979-07-09T18:24:42.450Z  8.68e+00  2.04e+02
1979-07-09T18:26:18.450Z  7.33e+00  9.19e+01
1979-07-09T18:27:54.450Z  9.81e+00  1.25e+02
1979-07-09T18:29:30.450Z  9.93e+00  1.25e+02
1979-07-09T18:31:06.450Z  8.50e+00  1.00e+02
1979-07-09T18:32:42.450Z  1.03e+01  1.62e+02
1979-07-09T18:34:18.450Z  9.19e+00  1.20e+02
1979-07-09T18:35:54.450Z  9.33e+00  8.86e+01
1979-07-09T18:37:30.450Z  1.07e+01  1.31e+02
1979-07-09T18:39:06.450Z  9.64e+00  8.01e+01
1979-07-09T18:40:42.449Z  1.02e+01  1.17e+02
1979-07-09T18:42:18.449Z  9.70e+00  9.24e+01
1979-07-09T18:43:54.449Z  1.14e+01  1.02e+02
1979-07-09T18:45:30.449Z  9.75e+00  1.18e+02
1979-07-09T18:47:06.449Z  9.21e+00  1.13e+02
1979-07-09T18:48:42.449Z  8.85e+00  1.64e+02
1979-07-09T18:50:18.449Z  5.89e+00  2.44e+02
1979-07-09T18:51:54.449Z  8.12e+00  1.29e+02
1979-07-09T18:53:30.449Z  7.76e+00  1.68e+02
1979-07-09T18:55:06.449Z  8.16e+00  2.00e+02
1979-07-09T18:56:42.449Z  8.34e+00  2.98e+02
1979-07-09T18:58:18.449Z  7.42e+00  1.47e+02
1979-07-09T18:59:54.449Z  7.15e+00  4.18e+02
1979-07-09T19:01:30.449Z  5.92e+00  3.36e+02
1979-07-09T19:03:06.448Z  5.82e+00  4.19e+02
1979-07-09T19:04:42.448Z  6.33e+00  3.74e+02
1979-07-09T19:06:18.448Z  1.00e+01  2.00e+02
1979-07-09T19:07:54.448Z  9.43e+00  1.55e+02
1979-07-09T19:09:30.448Z  9.37e+00  1.74e+02
1979-07-09T19:11:06.448Z  8.39e+00  2.66e+02
1979-07-09T19:12:42.448Z  6.64e+00  2.49e+02
1979-07-09T19:14:18.448Z  9.75e+00  9.02e+01
1979-07-09T19:15:54.448Z  1.14e+01  1.02e+02
1979-07-09T19:17:30.448Z  1.15e+01  1.11e+02
1979-07-09T19:19:06.448Z  9.47e+00  6.12e+01
1979-07-09T19:20:42.448Z  1.12e+01  7.76e+01
1979-07-09T19:22:18.448Z  1.24e+01  8.37e+01
1979-07-09T19:23:54.448Z  1.27e+01  1.11e+02
1979-07-09T19:25:30.447Z  1.21e+01  9.15e+01
1979-07-09T19:27:06.447Z  1.33e+01  9.16e+01
1979-07-09T19:28:42.447Z  1.15e+01  7.56e+01
1979-07-09T19:30:18.447Z  1.22e+01  8.85e+01
1979-07-09T19:31:54.447Z  1.15e+01  1.84e+02
1979-07-09T19:33:30.447Z  8.00e+00  9.75e+01
1979-07-09T19:35:06.447Z  1.20e+01  8.59e+01
1979-07-09T19:36:42.447Z  1.30e+01  1.50e+02
1979-07-09T19:38:18.447Z  1.42e+01  2.20e+02
1979-07-09T19:39:54.447Z  8.98e+00  1.17e+02
1979-07-09T19:41:30.447Z  1.15e+01  1.02e+02
1979-07-09T19:43:06.447Z  1.23e+01  1.21e+02
1979-07-09T19:44:42.447Z  1.09e+01  1.76e+02
1979-07-09T19:46:18.447Z  1.03e+01  2.00e+02
1979-07-09T19:47:54.447Z  1.33e+01  2.11e+02
1979-07-09T19:49:30.446Z  1.05e+01  2.06e+02
1979-07-09T19:51:06.446Z  1.06e+01  1.82e+02
1979-07-09T19:52:42.446Z  1.09e+01  1.70e+02
1979-07-09T19:54:18.446Z  1.15e+01  1.56e+02
1979-07-09T19:55:54.446Z  1.12e+01  1.80e+02
1979-07-09T19:57:30.446Z  1.17e+01  1.13e+02
1979-07-09T19:59:06.446Z  1.21e+01  1.18e+02
1979-07-09T20:00:42.446Z  1.32e+01  1.09e+02
1979-07-09T20:02:18.446Z  1.25e+01  1.31e+02
1979-07-09T20:03:54.446Z  1.22e+01  2.52e+02
1979-07-09T20:05:30.446Z  8.80e+00  2.78e+02
1979-07-09T20:07:06.446Z  8.92e+00  3.93e+02
1979-07-09T20:08:42.446Z  1.07e+01  3.08e+02
1979-07-09T20:10:18.446Z  9.09e+00  2.18e+02
1979-07-09T20:11:54.445Z  9.90e+00  1.67e+02
1979-07-09T20:13:30.445Z  1.40e+01  1.38e+02
1979-07-09T20:15:06.445Z  1.37e+01  2.25e+02
1979-07-09T20:16:42.445Z  1.35e+01  1.55e+02
1979-07-09T20:18:18.445Z  1.34e+01  1.65e+02
1979-07-09T20:19:54.445Z  1.48e+01  1.61e+02
1979-07-09T20:21:30.445Z  1.37e+01  1.57e+02
1979-07-09T20:23:06.445Z  1.40e+01  1.66e+02
1979-07-09T20:24:42.445Z  1.29e+01  2.03e+02
1979-07-09T20:26:18.445Z  1.44e+01  4.34e+02
1979-07-09T20:27:54.445Z  1.20e+01  2.20e+02
1979-07-09T20:29:30.445Z  1.28e+01  4.22e+02
1979-07-09T20:31:06.445Z  8.82e+00  2.82e+02
1979-07-09T20:32:42.445Z  1.12e+01  2.88e+02
1979-07-09T20:34:18.444Z  1.19e+01  3.39e+02
1979-07-09T20:35:54.444Z  7.92e+00  4.49e+02
1979-07-09T20:37:30.444Z  1.68e+01  5.41e+02
1979-07-09T20:39:06.444Z  8.06e+00  4.39e+02
1979-07-09T20:40:42.444Z  1.19e+01  3.18e+02
1979-07-09T20:42:18.444Z  1.41e+01  1.47e+02
1979-07-09T20:43:54.444Z  1.61e+01  1.56e+02
1979-07-09T20:45:30.444Z  1.64e+01  1.52e+02
1979-07-09T20:47:06.444Z  1.66e+01  1.09e+02
1979-07-09T20:48:42.444Z  2.82e+01  1.21e+02
1979-07-09T20:50:18.444Z  1.91e+01  1.03e+02
1979-07-09T20:51:54.444Z  1.84e+01  1.19e+02
1979-07-09T20:53:30.444Z  2.71e+01  8.44e+01
1979-07-09T20:55:06.444Z  1.81e+01  1.01e+02
1979-07-09T20:58:18.443Z  2.62e+01  1.22e+02
1979-07-09T20:59:54.443Z  2.04e+01  1.08e+02
1979-07-09T21:01:30.443Z  3.68e+01  6.65e+01
1979-07-09T21:03:06.443Z  3.79e+01  6.27e+01
1979-07-09T21:04:42.443Z  3.01e+01  1.15e+02
1979-07-09T21:06:18.443Z  3.28e+01  4.95e+01
1979-07-09T21:07:54.443Z  3.59e+01  5.33e+01
1979-07-09T21:09:30.443Z  3.50e+01  5.27e+01
1979-07-09T21:11:06.443Z  2.54e+01  7.55e+01
1979-07-09T21:12:42.443Z  3.58e+01  1.23e+02
1979-07-09T21:14:18.443Z  1.98e+01  1.56e+02
1979-07-09T21:15:54.443Z  2.80e+01  2.02e+02
1979-07-09T21:17:30.443Z  2.12e+01  2.04e+02
1979-07-09T21:19:06.443Z  1.80e+01  1.76e+02
1979-07-09T21:20:42.442Z  2.05e+01  1.36e+02
1979-07-09T21:22:18.442Z  2.11e+01  1.38e+02
1979-07-09T21:23:54.442Z  2.59e+01  9.41e+01
1979-07-09T21:25:30.442Z  2.11e+01  1.29e+02
1979-07-09T21:27:06.442Z  2.28e+01  1.11e+02
1979-07-09T21:28:42.442Z  2.63e+01  7.35e+01
1979-07-09T21:30:18.442Z  2.29e+01  1.46e+02
1979-07-09T21:31:54.442Z  2.40e+01  1.37e+02
1979-07-09T21:33:30.442Z  2.08e+01  1.50e+02
1979-07-09T21:35:06.442Z  2.49e+01  1.23e+02
1979-07-09T21:36:42.442Z  2.42e+01  1.12e+02
1979-07-09T21:38:18.442Z  2.60e+01  1.34e+02
1979-07-09T21:39:54.442Z  2.46e+01  1.60e+02
1979-07-09T21:41:30.442Z  2.72e+01  1.65e+02
1979-07-09T21:43:06.441Z  2.58e+01  1.44e+02
1979-07-09T21:44:42.441Z  2.51e+01  1.78e+02
1979-07-09T21:46:18.441Z  2.42e+01  1.56e+02
1979-07-09T21:47:54.441Z  3.78e+01  2.19e+02
1979-07-09T21:49:30.441Z  2.67e+01  1.41e+02
1979-07-09T21:51:06.441Z  2.80e+01  1.23e+02
1979-07-09T21:52:42.441Z  2.85e+01  1.20e+02
1979-07-09T21:54:18.441Z  3.21e+01  9.74e+01
1979-07-09T21:55:54.441Z  2.93e+01  1.07e+02
1979-07-09T21:57:30.441Z  3.44e+01  1.60e+02
1979-07-09T21:59:06.441Z  2.76e+01  1.00e+02
1979-07-09T22:00:42.441Z  2.83e+01  1.08e+02
1979-07-09T22:02:18.441Z  2.78e+01  1.08e+02
1979-07-09T22:03:54.441Z  2.94e+01  9.84e+01
1979-07-09T22:05:30.440Z  3.54e+01  8.41e+01
1979-07-09T22:07:06.440Z  3.64e+01  6.87e+01
1979-07-09T22:08:42.440Z  3.34e+01  7.45e+01
1979-07-09T22:10:18.440Z  3.64e+01  7.97e+01
1979-07-09T22:11:54.440Z  3.71e+01  6.45e+01
1979-07-09T22:13:30.440Z  3.80e+01  6.47e+01
1979-07-09T22:15:06.440Z  3.24e+01  7.35e+01
1979-07-09T22:16:42.440Z  2.59e+01  8.34e+01
1979-07-09T22:18:18.440Z  3.53e+01  8.74e+01
1979-07-09T22:19:54.440Z  4.00e+01  7.06e+01
1979-07-09T22:21:30.440Z  3.09e+01  8.33e+01
1979-07-09T22:23:06.440Z  3.00e+01  8.60e+01
1979-07-09T22:24:42.440Z  3.03e+01  8.73e+01
1979-07-09T22:26:18.440Z  2.85e+01  8.39e+01
1979-07-09T22:27:54.440Z  2.87e+01  9.33e+01
1979-07-09T22:29:30.439Z  2.99e+01  1.09e+02
1979-07-09T22:31:06.439Z  3.11e+01  9.86e+01
1979-07-09T22:32:42.439Z  2.96e+01  8.80e+01
1979-07-09T22:34:18.439Z  3.31e+01  9.81e+01
1979-07-09T22:35:54.439Z  3.15e+01  8.46e+01
1979-07-09T22:37:30.439Z  3.07e+01  1.18e+02
1979-07-09T22:39:06.439Z  2.63e+01  1.31e+02
1979-07-09T22:40:42.439Z  2.53e+01  1.28e+02
1979-07-09T22:42:18.439Z  2.70e+01  1.21e+02
1979-07-09T22:43:54.439Z  3.58e+01  1.22e+02
1979-07-09T22:45:30.439Z  2.93e+01  1.06e+02
1979-07-09T22:47:06.439Z  3.02e+01  9.94e+01
1979-07-09T22:48:42.439Z  3.13e+01  9.61e+01
1979-07-09T22:50:18.439Z  3.63e+01  9.76e+01
1979-07-09T22:51:54.438Z  3.89e+01  8.30e+01
1979-07-09T22:53:30.438Z  3.26e+01  9.61e+01
1979-07-09T22:55:06.438Z  3.36e+01  9.06e+01
1979-07-09T22:56:42.438Z  3.27e+01  8.28e+01
1979-07-09T22:58:18.438Z  3.64e+01  8.44e+01
1979-07-09T22:59:54.438Z  3.60e+01  8.18e+01
1979-07-09T23:01:30.438Z  3.79e+01  7.11e+01
1979-07-09T23:03:06.438Z  3.84e+01  8.44e+01
1979-07-09T23:04:42.438Z  3.51e+01  8.24e+01
1979-07-09T23:06:18.438Z  3.08e+01  1.07e+02
1979-07-09T23:07:54.438Z  3.18e+01  1.00e+02
1979-07-09T23:09:30.438Z  3.24e+01  9.04e+01
1979-07-09T23:11:06.438Z  3.56e+01  8.77e+01
1979-07-09T23:12:42.438Z  3.24e+01  9.79e+01
1979-07-09T23:14:18.437Z  3.68e+01  8.11e+01
1979-07-09T23:15:54.437Z  3.65e+01  8.23e+01
1979-07-09T23:17:30.437Z  3.50e+01  9.44e+01
1979-07-09T23:19:06.437Z  3.41e+01  7.49e+01
1979-07-09T23:20:42.437Z  3.23e+01  9.16e+01
1979-07-09T23:22:18.437Z  3.29e+01  1.04e+02
1979-07-09T23:23:54.437Z  3.35e+01  1.00e+02
1979-07-09T23:25:30.437Z  3.27e+01  9.22e+01
1979-07-09T23:27:06.437Z  3.43e+01  1.08e+02
1979-07-09T23:28:42.437Z  3.03e+01  1.34e+02
1979-07-09T23:30:18.437Z  2.68e+01  1.39e+02
1979-07-09T23:31:54.437Z  2.65e+01  1.54e+02
1979-07-09T23:33:30.437Z  3.22e+01  1.28e+02
1979-07-09T23:35:06.437Z  3.02e+01  1.23e+02
1979-07-09T23:36:42.437Z  4.28e+01  9.57e+01
1979-07-09T23:39:54.436Z  4.02e+01  9.48e+01
1979-07-09T23:41:30.436Z  3.86e+01  8.77e+01
